Date,DJIA,DJIA_Volume,S&P,S&P_Volume,BTC,BTC_Volume,Russell,Russell_Volume,NASDAQ,NASDAQ_Volume
2017-05-30,21045.490234,242810000,2411.669922,3203160000,2192.550049,261223035.0,1381.170044,32031600.0,6204.180176,1688480000
2017-05-31,21048.460938,371580000,2415.6298829999996,4516110000,2303.340088,290070431.0,1372.199951,45161100.0,6221.629883,2209400000
2017-06-01,21030.550781,276730000,2415.649902,3857140000,2412.649902,199765372.0,1370.329956,38571400.0,6215.910156,1943610000
2017-06-02,21142.089844,329700000,2431.280029,3461680000,2492.600098,177168595.0,1396.079956,34616800.0,6261.589844,1820000000
2017-06-05,21195.029297,269790000,2437.830078,2912600000,2704.959961,538772473.0,1405.140015,29126000.0,6305.470215,1739820000
2017-06-06,21145.480469,283550000,2431.919922,3357840000,2870.5,340329903.0,1395.050049,33578400.0,6281.879883,1889690000
2017-06-07,21171.570313,273400000,2432.030029,3572300000,2691.51001,260898606.0,1395.530029,35723000.0,6290.439941,1822270000
2017-06-08,21169.759766,330330000,2434.27002,3728860000,2798.780029,189237110.0,1396.780029,37288600.0,6311.72998,2128780000
2017-06-09,21208.960938,397200000,2436.389893,4027340000,2811.429932,246869682.0,1416.150024,40273400.0,6330.25,3152050000
2017-06-12,21259.949219,528080000,2425.8798829999996,4027750000,2656.77002,314476276.0,1421.099976,40277500.0,6153.560059,2586540000
2017-06-13,21256.830078,323510000,2434.149902,3275500000,2712.98999,448294279.0,1420.060059,32755000.0,6206.120117,2062110000
2017-06-14,21342.710938,295090000,2443.75,3555590000,2467.27002,606264366.0,1426.030029,35555900.0,6237.459961,1940440000
2017-06-15,21291.689453,317200000,2424.139893,3353050000,2442.459961,286630757.0,1415.469971,33530500.0,6127.049805,1858130000
2017-06-16,21335.929688,603260000,2431.23999,5284720000,2508.580078,246698591.0,1407.219971,52847200.0,6154.279785,3120640000
2017-06-19,21444.75,289400000,2442.550049,3264700000,2616.820068,300034010.0,1407.069946,32647000.0,6196.850098,1976970000
2017-06-20,21521.25,310200000,2450.659912,3416510000,2754.3798829999996,313234721.0,1417.76001,34165100.0,6229.620117,2570130000
2017-06-21,21466.390625,292500000,2439.310059,3594820000,2677.6201170000004,210318780.0,1403.329956,35948200.0,6202.75,2401440000
2017-06-22,21407.980469,270680000,2437.399902,3468210000,2722.840088,155303414.0,1399.369995,34682100.0,6239.149902,2170250000
2017-06-23,21380.919922,368400000,2434.649902,5278330000,2710.3701170000004,228007287.0,1404.780029,52783300.0,6234.350098,4158700000
2017-06-26,21434.679688,241880000,2443.320068,3238970000,2446.050049,381517099.0,1415.119995,32389700.0,6292.72998,2150630000
2017-06-27,21411.189453,292170000,2436.340088,3563910000,2583.75,279792448.0,1416.349976,35639100.0,6227.899902,2181830000
2017-06-28,21372.359375,271510000,2428.699951,3500800000,2577.73999,191733499.0,1404.459961,35008000.0,6173.100098,2069400000
2017-06-29,21487.380859,336750000,2442.3798829999996,3900280000,2558.3701170000004,183878856.0,1425.48999,39002800.0,6215.490234000001,2402250000
2017-06-30,21348.599609,313260000,2429.199951,3361590000,2480.610107,160661673.0,1416.72998,33615900.0,6166.839844,1998330000
2017-07-03,21392.300781,186810000,2431.389893,1962290000,2572.469971,210433639.0,1416.469971,19021900.0,6173.290039,1099560000
2017-07-05,21492.830078,273690000,2430.780029,3367220000,2627.860107,156558009.0,1426.530029,33672200.0,6122.060059,1872130000
2017-07-06,21423.929688,320450000,2423.439941,3364520000,2614.23999,229168229.0,1418.859985,33645200.0,6109.600098,1990590000
2017-07-07,21354.660156,242240000,2413.52002,2901330000,2513.8798829999996,136973389.0,1401.349976,29013300.0,6111.209961,1700630000
2017-07-10,21381.230469,270340000,2424.51001,2999130000,2344.02002,341998621.0,1415.280029,29991300.0,6156.029785,1675470000
2017-07-11,21410.169922,247570000,2427.350098,3106750000,2324.290039,257095280.0,1408.609985,31067500.0,6171.25,1808110000
2017-07-12,21467.929688,267870000,2435.75,3171620000,2403.090088,208630220.0,1414.339966,31716200.0,6238.899902,1820550000
2017-07-13,21537.189453,232270000,2444.98999,3067670000,2362.439941,257704533.0,1424.530029,30676700.0,6269.100098,1803810000
2017-07-14,21532.769531,235590000,2449.159912,2736640000,2234.169922,320719096.0,1425.469971,27366400.0,6289.080078,1608120000
2017-07-17,21633.970703,244780000,2459.5,2793170000,2233.389893,465220151.0,1428.780029,27931700.0,6320.350098,1558030000
2017-07-18,21589.939453,251110000,2455.8798829999996,2962130000,2320.22998,357639189.0,1431.109985,29621300.0,6304.819824,1762400000
2017-07-19,21569.25,253040000,2463.850098,3059760000,2282.580078,807416890.0,1428.280029,30597600.0,6363.240234000001,1862910000
2017-07-20,21641.539063,313950000,2475.560059,3182780000,2866.02002,529154789.0,1442.160034,31827800.0,6396.459961,1818880000
2017-07-21,21591.720703,362830000,2467.399902,3059570000,2675.080078,341992860.0,1443.369995,30595700.0,6383.049805,1797100000
2017-07-24,21577.779297,284080000,2472.040039,3010240000,2763.419922,534765380.0,1435.819946,30102400.0,6387.819824,1735520000
2017-07-25,21638.560547,304300000,2477.8798829999996,4108060000,2582.580078,340465234.0,1438.859985,40080600.0,6407.589844,1925230000
2017-07-26,21690.380859,278240000,2479.969971,3557020000,2559.209961,269880857.0,1450.579956,35570200.0,6425.930176,1988040000
2017-07-27,21717.419922,407320000,2482.76001,3995520000,2691.8798829999996,383479795.0,1442.26001,39955200.0,6459.759765999999,2483560000
2017-07-28,21787.509766,285630000,2469.1201170000004,3294770000,2806.75,230818894.0,1432.589966,32947700.0,6350.27002,1860770000
2017-07-31,21863.390625,307610000,2475.939941,3469210000,2883.27002,341216428.0,1429.459961,34692100.0,6394.689941,1891710000
2017-08-01,21961.419922,328410000,2477.100098,3460860000,2746.98999,222534344.0,1426.030029,34608600.0,6372.160156,1812590000
2017-08-02,22004.359375,336820000,2480.3798829999996,3478580000,2720.530029,188517085.0,1428.030029,34785800.0,6393.100098,2104130000
2017-08-03,22007.580078,278730000,2476.030029,3645020000,2809.98999,195800289.0,1413.089966,36450200.0,6366.240234000001,2113440000
2017-08-04,22058.390625,253640000,2476.8798829999996,3235140000,2878.48999,503737620.0,1405.140015,32351400.0,6350.790039,1907170000
2017-08-07,22100.199219,213010000,2477.139893,2931780000,3401.9099119999996,366169429.0,1412.400024,29317800.0,6361.060059,1701550000
2017-08-08,22095.140625,262000000,2478.350098,3344640000,3429.3798829999996,324058681.0,1413.930054,33446400.0,6373.330078,1914670000
2017-08-09,22022.339844,277800000,2465.350098,3308060000,3348.790039,242024460.0,1409.780029,33080600.0,6322.919922,2033760000
2017-08-10,21988.199219,303310000,2465.3798829999996,3621070000,3425.669922,345135492.0,1396.599976,36210700.0,6312.649902,2204700000
2017-08-11,21883.320313,237790000,2441.040039,3159930000,3654.3701170000004,469532325.0,1372.26001,31599300.0,6222.180176,1794850000
2017-08-14,21945.640625,235030000,2454.959961,2822550000,4327.939941,872840682.0,1375.130005,28225500.0,6306.109863000001,1698560000
2017-08-15,22029.910156,269070000,2468.659912,2913100000,4161.660156,472960334.0,1394.699951,29131000.0,6350.509765999999,1580060000
2017-08-16,22031.929688,264920000,2468.6298829999996,2953650000,4387.399902,554232802.0,1384.180054,29536500.0,6348.109863000001,1804730000
2017-08-17,21984.740234,311030000,2462.949951,3142620000,4278.919922,603898315.0,1383.069946,31426200.0,6322.720215,2041220000
2017-08-18,21724.880859,309070000,2427.639893,3415680000,4105.370117,462723151.0,1357.01001,34156800.0,6222.459961,1964590000
2017-08-21,21671.359375,277880000,2425.5,2788150000,4005.100098,659657838.0,1357.73999,27881500.0,6216.319824,1576070000
2017-08-22,21739.779297,244980000,2433.75,2777490000,4089.6999509999996,402340258.0,1357.890015,27774900.0,6241.209961,1597700000
2017-08-23,21850.269531,234810000,2444.8798829999996,2785290000,4141.089844,305373477.0,1370.680054,27852900.0,6263.470215,1533220000
2017-08-24,21839.900391,228480000,2447.909912,2846590000,4318.350098,362283252.0,1370.160034,28465900.0,6294.819824,1616780000
2017-08-25,21819.080078,217570000,2444.719971,2588780000,4364.410156,199403922.0,1374.380005,25887800.0,6293.810059,1442900000
2017-08-28,21832.5,218740000,2447.350098,2677700000,4390.310059,455467850.0,1377.76001,26777000.0,6286.009765999999,1558690000
2017-08-29,21718.0,227340000,2431.939941,2737580000,4597.310059,313466398.0,1381.310059,27375800.0,6228.899902,1637640000
2017-08-30,21859.759766,242840000,2446.060059,2633660000,4583.02002,338981145.0,1383.209961,26336600.0,6308.680176,1712070000
2017-08-31,21936.009766,376790000,2462.649902,3348110000,4735.109863000001,491140364.0,1392.040039,33481100.0,6385.799805,1885710000
2017-09-01,21981.769531,256240000,2474.419922,2710730000,4921.850098,747713818.0,1405.819946,27107300.0,6442.169922,1488040000
2017-09-05,21912.369141,332840000,2470.350098,3490260000,4409.080078,504717245.0,1413.300049,34902600.0,6414.819824,1886950000
2017-09-06,21815.759766,318760000,2463.830078,3374410000,4618.709961,324939872.0,1400.01001,33744100.0,6394.350098,1906030000
2017-09-07,21820.380859,333810000,2468.060059,3353930000,4635.600098,786819863.0,1402.459961,33539300.0,6402.939941,1998380000
2017-09-08,21764.429688,289400000,2462.25,3302490000,4326.450195,332195251.0,1398.189941,33024900.0,6389.649902,1785560000
2017-09-11,21927.789063,312770000,2474.52002,3291760000,4217.899902,453402207.0,1400.560059,32917600.0,6411.180176,1819300000
2017-09-12,22090.560547,364580000,2491.939941,3230920000,4158.919922,728385231.0,1415.339966,32309200.0,6448.810059,1745090000
2017-09-13,22103.470703,291890000,2493.889893,3368050000,3870.290039,1118258889.0,1423.300049,33680500.0,6440.720215,1942090000
2017-09-14,22144.960938,297780000,2494.560059,3414460000,3243.080078,1519153953.0,1426.569946,34144600.0,6439.459961,1809170000
2017-09-15,22252.439453,527540000,2495.669922,4853170000,3713.76001,627559216.0,1425.349976,48531700.0,6426.160156,2821110000
2017-09-18,22297.919922,302740000,2502.51001,3194300000,4100.279785,488897829.0,1431.75,31943000.0,6460.100098,1874440000
2017-09-19,22349.699219,295570000,2506.290039,3249100000,3907.959961,342438072.0,1441.189941,32491000.0,6465.569824,1809710000
2017-09-20,22351.380859,334560000,2506.840088,3530010000,3882.1599119999996,543570164.0,1440.47998,35300100.0,6459.740234000001,2052520000
2017-09-21,22414.019531,287390000,2507.159912,2930860000,3617.2700200000004,414612501.0,1445.199951,29308600.0,6448.569824,1772790000
2017-09-22,22334.070313,297140000,2497.26001,2865960000,3600.830078,253370774.0,1443.469971,28659600.0,6401.439941,1639100000
2017-09-25,22320.470703,332430000,2499.389893,3297890000,3932.830078,248481868.0,1450.630005,32978900.0,6403.109863000001,2050410000
2017-09-26,22322.029297,285990000,2501.040039,3043110000,3892.6999509999996,480358673.0,1452.25,30431100.0,6391.850098,1926420000
2017-09-27,22330.929688,342900000,2503.300049,3456030000,4212.200195,386909537.0,1457.27002,34560300.0,6414.370117,2053720000
2017-09-28,22306.830078,263010000,2503.409912,3168620000,4195.649902,404599756.0,1484.800049,31686200.0,6437.959961,1828570000
2017-09-29,22358.470703,274790000,2509.959961,3211920000,4172.790039,290796939.0,1488.800049,32119200.0,6461.279785,1967720000
2017-10-02,22423.470703,268530000,2521.199951,3199730000,4401.319824,353046057.0,1491.050049,31997300.0,6506.080078,1977030000
2017-10-03,22564.449219,238830000,2530.340088,3068850000,4314.180176,272424730.0,1509.939941,30688500.0,6523.740234000001,1969320000
2017-10-04,22645.669922,235730000,2533.47998,3017120000,4218.660156,271914958.0,1512.0,30171200.0,6521.959961,1938440000
2017-10-05,22669.080078,246400000,2540.860107,3045120000,4321.439941,269878225.0,1508.339966,30451200.0,6552.870117,1875670000
2017-10-06,22762.029297,221450000,2547.439941,2884570000,4371.939941,176332039.0,1511.410034,28845700.0,6566.950195,1742470000
2017-10-09,22779.730469,310770000,2551.389893,2483970000,4777.490234000001,475717720.0,1510.410034,24839700.0,6597.370117,1490620000
2017-10-10,22784.759766,319270000,2549.98999,2960500000,4763.359863000001,338533507.0,1504.109985,29605000.0,6602.490234000001,1799400000
2017-10-11,22827.650391,316000000,2550.6201170000004,2976090000,4824.200195,848641969.0,1507.910034,29760900.0,6586.72998,1830360000
2017-10-12,22854.849609,291790000,2552.8798829999996,3151510000,5432.620117,1211469140.0,1506.459961,31515100.0,6594.759765999999,2000470000
2017-10-13,22876.429688,259560000,2555.659912,3149440000,5637.259765999999,434406119.0,1505.459961,31494400.0,6613.209961,1756150000
2017-10-16,22892.919922,247180000,2555.570068,2916020000,5759.25,368658284.0,1502.969971,29160200.0,6622.549805,1629480000
2017-10-17,22952.410156,273090000,2557.169922,2889390000,5598.580078,654722509.0,1502.530029,28893900.0,6621.419922,1647240000
2017-10-18,23087.130859,271870000,2562.8701170000004,2998090000,5576.709961,469774559.0,1497.97998,29980900.0,6634.259765999999,1734030000
2017-10-19,23107.470703,350400000,2553.389893,2990710000,5698.620117,729487923.0,1502.969971,29907100.0,6583.700195,1823860000
2017-10-20,23205.179688,474380000,2567.560059,3384650000,5993.109863000001,684989667.0,1504.719971,33846500.0,6633.370117,1794810000
2017-10-23,23348.949219,456830000,2578.080078,3211710000,5903.609863000001,811951129.0,1509.670044,32117100.0,6641.569824,1809320000
2017-10-24,23346.779297,406850000,2568.659912,3427330000,5513.080078,585738379.0,1498.189941,34273300.0,6598.609863000001,1842640000
2017-10-25,23431.089844,399560000,2566.52002,3874510000,5734.0,547664553.0,1500.25,38745100.0,6587.220215,2190720000
2017-10-26,23380.890625,370600000,2560.080078,3869050000,5887.620117,488283724.0,1494.109985,38690500.0,6567.589844,2108210000
2017-10-27,23419.160156,518870000,2570.26001,3887110000,5764.560059,305611140.0,1497.540039,38871100.0,6635.029785,2403600000
2017-10-30,23405.75,436900000,2577.75,3658870000,6147.700195,481600502.0,1507.47998,36588700.0,6693.77002,2013640000
2017-10-31,23369.220703,388050000,2575.98999,3827230000,6124.279785,637838767.0,1491.439941,38272300.0,6713.709961,2043890000
2017-11-01,23442.900391,361260000,2583.209961,3813180000,6449.100098,869798619.0,1504.540039,38131800.0,6758.640137,2056860000
2017-11-02,23463.240234,348040000,2579.459961,4048270000,6737.779785,1663170039.0,1492.900024,40482700.0,6709.390136999999,2262940000
2017-11-03,23549.589844,312250000,2581.929932,3567710000,7024.810059,1120978013.0,1496.319946,35677100.0,6737.089844,2195010000
2017-11-06,23533.960938,325190000,2587.469971,3539080000,7389.549805,1148125488.0,1495.030029,35390800.0,6763.299805,2166470000
2017-11-07,23574.029297,285080000,2592.110107,3809650000,6959.27002,716798409.0,1497.97998,38096500.0,6785.439941,2205270000
2017-11-08,23542.599609,264670000,2588.709961,3899360000,7102.22998,1632547465.0,1477.949951,38993600.0,6764.850098000001,2110990000
2017-11-09,23492.089844,305440000,2584.0,3831610000,7444.359863,915963933.0,1481.290039,38316100.0,6737.450195,2235180000
2017-11-10,23432.710938,351280000,2580.179932,3486910000,7129.589844,1513421266.0,1474.920044,34869100.0,6736.390137,1973970000
2017-11-13,23367.470703,491260000,2576.530029,3402930000,5878.089844,1135256036.0,1474.439941,34029300.0,6727.390137,1973790000
2017-11-14,23388.400391,561330000,2577.75,3641760000,6522.450195,634604991.0,1474.27002,36417600.0,6733.870117,1983830000
2017-11-15,23334.589844,404300000,2569.449951,3558890000,6597.060059,922959468.0,1470.900024,35588900.0,6700.680176,1908660000
2017-11-16,23365.339844,402020000,2572.949951,3312710000,7283.02002,1010130763.0,1464.969971,33127100.0,6742.339844,2002920000
2017-11-17,23433.769531,386000000,2582.939941,3300160000,7853.680176000001,917599923.0,1485.699951,33001600.0,6794.450195,1988090000
2017-11-20,23370.710938,315330000,2579.48999,3003540000,8042.640137,617354329.0,1492.930054,30035400.0,6789.279785,1800880000
2017-11-21,23500.150391,329650000,2589.169922,3332720000,8245.870117,938345413.0,1503.449951,33327200.0,6820.549805,1883550000
2017-11-22,23597.240234,268760000,2600.310059,2762950000,8099.919922,539697375.0,1518.97998,27629500.0,6869.529785,1588200000
2017-11-24,23552.75,118610000,2600.419922,1349780000,8013.379883,595710405.0,1517.410034,13497800.0,6878.109863,848520000
2017-11-27,23552.859375,296320000,2602.659912,3006860000,9318.419922,1025175619.0,1519.170044,30068600.0,6889.910156,1773400000
2017-11-28,23625.189453,319240000,2605.939941,3488420000,9732.629883,865328615.0,1514.150024,34884200.0,6893.720215,2000410000
2017-11-29,23883.259766,401410000,2627.820068,4078280000,9906.040039,2418792360.0,1536.819946,40782800.0,6907.279785,2452860000
2017-11-30,24013.800781,488200000,2633.929932,4938490000,9848.049805,1836210107.0,1542.619995,49384900.0,6852.799805,2458580000
2017-12-01,24305.400391,417910000,2645.100098,3942320000,9947.080078,1353669597.0,1544.099976,39423200.0,6844.040039,2293570000
2017-12-04,24424.109375,424250000,2657.189941,4023150000,11244.200195,1057859226.0,1539.27002,40231500.0,6897.129883,2426570000
2017-12-05,24335.009766,371190000,2639.780029,3539040000,11624.370117,1048839303.0,1532.719971,35390400.0,6759.140137,2083540000
2017-12-06,24171.900391,312720000,2626.23999,3229000000,11667.129883,2437037791.0,1516.359985,32290000.0,6742.069823999999,1891850000
