Date,Open,High,Low,Close,Volume,Adj Close
2012-10-17,836.590027,842.869995,836.150024,842.52002,36553200,842.52002
2012-10-16,831.640015,835.460022,831.469971,835.440002,35687700,835.440002
2012-10-15,824.75,828.429993,820.419983,828.280029,34838100,828.280029
2012-10-12,829.50,830.950012,821.98999,823.090027,31347500,823.090027
2012-10-11,831.849976,835.719971,828.780029,829.780029,36725400,829.780029
2012-10-10,828.440002,829.630005,824.380005,826.75,32250600,826.75
2012-10-09,836.789978,836.789978,827.719971,827.919983,32163200,827.919983
2012-10-08,839.549988,840.359985,837.619995,838.409973,23287200,838.409973
2012-10-05,846.97998,853.570007,841.580017,842.859985,31729400,842.859985
2012-10-04,840.73999,844.650024,835.590027,844.650024,36158600,844.650024
2012-10-03,841.609985,843.919983,835.789978,838.780029,35316400,838.780029
2012-10-02,842.940002,843.409973,837.48999,840.51001,33217900,840.51001
2012-10-01,840.830017,847.00,836.73999,840.309998,35050800,840.309998
2012-09-28,839.48999,841.869995,835.950012,837.450012,35092300,837.450012
2012-09-27,835.700012,844.890015,833.950012,843.539978,31503300,843.539978
2012-09-26,839.570007,839.659973,831.820007,833.929993,35653800,833.929993
2012-09-25,854.48999,856.97998,838.960022,839.119995,37399000,839.119995
2012-09-24,851.590027,856.650024,849.320007,851.76001,30089200,851.76001
2012-09-21,857.23999,860.159973,855.140015,855.51001,48338700,855.51001
2012-09-20,851.349976,852.960022,847.090027,851.51001,33825200,851.51001
2012-09-19,857.849976,859.25,855.070007,856.080017,34513600,856.080017
2012-09-18,857.27002,858.090027,854.130005,856.929993,33773900,856.929993
2012-09-17,861.609985,861.609985,855.890015,858.900024,34824300,858.900024
2012-09-14,858.890015,868.50,858.869995,864.700012,50419900,864.700012
2012-09-13,844.900024,860.640015,842.51001,856.119995,46065500,856.119995
2012-09-12,842.919983,845.169983,840.030029,845.119995,36412000,845.119995
2012-09-11,839.48999,845.150024,839.320007,841.919983,35096300,841.919983
2012-09-10,841.390015,844.299988,838.97998,839.369995,32236700,839.369995
2012-09-07,840.429993,843.780029,839.719971,842.27002,37176200,842.27002
2012-09-06,825.159973,839.22998,825.159973,837.950012,39528700,837.950012
2012-09-05,821.840027,824.880005,819.659973,821.22998,33891100,821.22998
2012-09-04,813.169983,823.77002,807.359985,822.140015,32003100,822.140015
2012-08-31,814.099976,814.789978,805.75,812.090027,29382500,812.090027
2012-08-30,817.77002,817.77002,808.219971,808.640015,25302800,808.640015
2012-08-29,814.849976,819.590027,812.97998,817.840027,25712200,817.840027
2012-08-28,809.72998,814.909973,809.48999,814.280029,26290900,814.280029
2012-08-27,811.909973,813.909973,808.02002,810.400024,24725000,810.400024
2012-08-24,804.76001,810.830017,803.23999,809.190002,25987900,809.190002
2012-08-23,811.719971,811.840027,804.22998,806.00,30082400,806.00
2012-08-22,814.710022,814.919983,809.599976,812.559998,30626900,812.559998
2012-08-21,818.669983,827.130005,813.690002,815.359985,32829500,815.359985
2012-08-20,817.97998,817.97998,812.289978,816.51001,27663200,816.51001
2012-08-17,811.75,819.890015,811.469971,819.890015,29229900,819.890015
2012-08-16,803.859985,813.570007,800.789978,813.080017,31141000,813.080017
2012-08-15,795.280029,804.26001,795.219971,804.26001,26557500,804.26001
2012-08-14,802.590027,804.159973,794.809998,796.880005,29309000,796.880005
2012-08-13,801.47998,801.47998,791.710022,799.48999,24999900,799.48999
2012-08-10,800.72998,801.820007,798.090027,801.549988,27679800,801.549988
2012-08-09,800.090027,804.840027,799.469971,802.900024,31196100,802.900024
2012-08-08,801.299988,802.869995,797.880005,800.159973,32217900,800.159973
2012-08-07,797.039978,806.409973,797.039978,801.340027,36824900,801.340027
2012-08-06,789.27002,797.340027,789.27002,794.349976,31220500,794.349976
2012-08-03,775.659973,791.090027,775.659973,788.47998,37511700,788.47998
2012-08-02,767.690002,773.450012,765.200012,768.599976,41937400,768.599976
2012-08-01,790.030029,790.570007,771.130005,771.130005,44409200,771.130005
2012-07-31,790.25,794.969971,786.429993,786.940002,38215700,786.940002
2012-07-30,796.369995,798.690002,790.23999,791.580017,32120600,791.580017
2012-07-27,779.030029,797.77002,777.419983,796.00,43990100,796.00
2012-07-26,776.679993,781.27002,772.440002,777.109985,44293000,777.109985
2012-07-25,771.75,774.590027,767.580017,769.309998,37191700,769.309998
2012-07-24,780.76001,781.099976,765.049988,767.75,38912900,767.75
2012-07-23,781.900024,782.22998,774.72998,778.900024,37171800,778.900024
2012-07-20,796.640015,796.640015,791.309998,791.539978,39250200,791.539978
2012-07-19,807.650024,808.530029,801.320007,802.169983,40433600,802.169983
2012-07-18,798.309998,808.530029,797.960022,805.059998,36426300,805.059998
2012-07-17,797.25,802.400024,790.27002,799.450012,35666800,799.450012
2012-07-16,799.030029,800.080017,794.049988,796.659973,28627200,796.659973
2012-07-13,791.98999,802.340027,791.98999,800.98999,32129300,800.98999
2012-07-12,792.22998,792.47998,778.539978,789.619995,36544400,789.619995
2012-07-11,795.559998,797.679993,788.359985,792.26001,34262900,792.26001
2012-07-10,808.619995,810.789978,792.710022,795.169983,34706000,795.169983
2012-07-09,805.669983,806.840027,801.549988,804.799988,29048600,804.799988
2012-07-06,809.820007,809.820007,804.690002,807.140015,27451400,807.140015
2012-07-05,816.429993,820.440002,813.27002,817.429993,30415200,817.429993
2012-07-03,808.030029,818.48999,807.700012,818.48999,21163900,818.48999
2012-07-02,799.820007,807.940002,796.140015,807.940002,33016500,807.940002
2012-06-29,775.890015,799.00,775.890015,798.48999,45904800,798.48999
2012-06-28,770.940002,775.900024,764.380005,775.890015,39693700,775.890015
2012-06-27,766.22998,776.700012,766.22998,776.23999,32869100,776.23999
2012-06-26,763.27002,767.820007,758.099976,765.02002,34129400,765.02002
2012-06-25,775.150024,775.150024,759.830017,761.900024,35018200,761.900024
2012-06-22,768.969971,775.929993,766.210022,775.159973,52714900,775.159973
2012-06-21,784.659973,784.700012,764.309998,764.830017,40944700,764.830017
2012-06-20,786.030029,789.219971,780.530029,784.049988,36957000,784.049988
2012-06-19,775.549988,789.51001,775.549988,786.429993,38153500,786.429993
2012-06-18,766.919983,774.809998,764.700012,772.530029,32594300,772.530029
2012-06-15,761.890015,772.070007,761.23999,771.320007,44015700,771.320007
2012-06-14,753.210022,762.880005,751.859985,762.340027,36877200,762.340027
2012-06-13,759.51001,763.98999,749.809998,752.380005,35065100,752.380005
2012-06-12,754.429993,761.690002,748.530029,761.530029,34429200,761.530029
2012-06-11,775.799988,776.630005,750.969971,751.01001,35375300,751.01001
2012-06-08,758.440002,770.070007,754.719971,769.190002,34971900,769.190002
2012-06-07,772.059998,775.650024,760.039978,760.340027,42581400,760.340027
2012-06-06,746.780029,765.169983,746.780029,765.169983,42683600,765.169983
2012-06-05,734.090027,746.210022,733.840027,746.090027,34032300,746.090027
2012-06-04,739.690002,742.72998,729.75,737.23999,40119600,737.23999
2012-06-01,752.109985,752.109985,737.419983,737.419983,46693500,737.419983
2012-05-31,762.599976,765.47998,751.580017,761.820007,45576200,761.820007
2012-05-30,770.73999,770.73999,761.669983,762.00,35342900,762.00
2012-05-29,771.799988,778.77002,768.98999,777.159973,34416400,777.159973
2012-05-25,766.640015,768.47998,764.00,766.409973,28726600,766.409973
2012-05-24,766.469971,766.919983,756.820007,766.570007,39376700,766.570007
2012-05-23,755.059998,766.179993,748.159973,765.169983,41083300,765.169983
2012-05-22,765.090027,770.159973,755.599976,759.630005,41236800,759.630005
2012-05-21,749.190002,764.640015,745.77002,764.640015,37867500,764.640015
2012-05-18,753.799988,758.780029,745.710022,747.210022,45124700,747.210022
2012-05-17,772.650024,773.369995,754.330017,754.330017,46642800,754.330017
2012-05-16,778.690002,783.890015,771.969971,772.109985,42804200,772.109985
2012-05-15,778.51001,784.880005,775.969971,777.359985,41140400,777.359985
2012-05-14,782.77002,784.940002,777.780029,778.950012,36881200,778.950012
2012-05-11,786.289978,795.890015,785.969971,790.059998,38690700,790.059998
2012-05-10,790.219971,795.77002,788.140015,791.75,37279900,791.75
2012-05-09,792.710022,792.799988,781.440002,788.919983,42885400,788.919983
2012-05-08,788.669983,793.719971,781.280029,793.059998,42616700,793.059998
2012-05-07,788.72998,796.130005,788.070007,793.809998,35593900,793.809998
2012-05-04,802.090027,802.090027,791.26001,791.840027,39751400,791.840027
2012-05-03,817.950012,818.22998,803.650024,806.590027,40049100,806.590027
2012-05-02,811.47998,818.820007,807.97998,818.599976,38038600,818.599976
2012-05-01,817.700012,830.099976,815.549988,815.890015,38079500,815.890015
2012-04-30,825.469971,825.469971,816.47998,816.880005,35740100,816.880005
2012-04-27,819.090027,826.049988,812.849976,825.469971,36458300,825.469971
2012-04-26,810.609985,819.559998,810.169983,818.330017,40347000,818.330017
2012-04-25,805.419983,813.840027,805.419983,812.119995,39984300,812.119995
2012-04-24,792.50,799.539978,790.880005,798.049988,36171000,798.049988
2012-04-23,795.559998,795.559998,785.369995,791.849976,36548600,791.849976
2012-04-20,798.890015,810.219971,798.890015,804.049988,38333200,804.049988
2012-04-19,804.309998,809.73999,794.809998,798.900024,41800200,798.900024
2012-04-18,809.409973,809.409973,800.549988,803.320007,34631400,803.320007
2012-04-17,803.51001,816.320007,803.51001,810.630005,34562000,810.630005
2012-04-16,796.289978,802.700012,791.030029,798.080017,35747800,798.080017
2012-04-13,806.840027,806.840027,796.22998,796.289978,36311600,796.289978
2012-04-12,796.710022,810.289978,796.710022,808.590027,36182800,808.590027
2012-04-11,791.030029,796.72998,791.01001,796.590027,37430400,796.590027
2012-04-10,802.710022,803.609985,783.559998,784.150024,46317300,784.150024
2012-04-09,808.719971,808.719971,800.75,803.460022,34689800,803.460022
2012-04-05,817.23999,821.349976,816.429993,818.179993,33037400,818.179993
2012-04-04,827.669983,827.669983,817.080017,820.380005,39382900,820.380005
2012-04-03,839.570007,841.059998,831.650024,834.799988,38220900,834.799988
2012-04-02,828.890015,840.630005,826.570007,840.630005,35720100,840.630005
2012-03-30,836.469971,838.369995,828.00,830.299988,36768900,830.299988
2012-03-29,828.859985,833.77002,822.719971,832.219971,38320000,832.219971
2012-03-28,839.820007,841.219971,828.47998,834.450012,38928000,834.450012
2012-03-27,846.51001,847.919983,839.97998,839.97998,35136400,839.97998
2012-03-26,836.450012,846.309998,836.450012,846.130005,35769500,846.130005
2012-03-23,821.440002,830.030029,815.98999,830.030029,34729500,830.030029
2012-03-22,823.429993,823.460022,816.700012,821.440002,37405900,821.440002
2012-03-21,831.00,833.840027,827.460022,829.919983,35735900,829.919983
2012-03-20,832.309998,832.309998,826.700012,829.23999,36952800,829.23999
2012-03-19,829.450012,843.25,828.50,837.77002,39325700,837.77002
2012-03-16,832.219971,832.780029,827.679993,830.179993,51639500,830.179993
2012-03-15,824.47998,831.460022,821.530029,831.460022,42716500,831.460022
2012-03-14,830.070007,831.609985,821.179993,823.400024,45022800,823.400024
2012-03-13,819.340027,831.22998,818.219971,831.22998,43864700,831.22998
2012-03-12,817.309998,819.130005,811.840027,814.289978,30818700,814.289978
2012-03-09,806.789978,821.190002,806.429993,817.00,36394700,817.00
2012-03-08,800.640015,806.799988,794.820007,806.340027,35430600,806.340027
2012-03-07,790.030029,796.179993,789.26001,795.950012,35803800,795.950012
2012-03-06,796.460022,796.460022,785.409973,787.090027,41910600,787.090027
2012-03-05,801.950012,804.26001,795.98999,803.650024,34294800,803.650024
2012-03-02,815.299988,816.799988,800.130005,802.419983,32834900,802.419983
2012-03-01,813.969971,823.789978,813.969971,815.219971,39192400,815.219971
2012-02-29,824.880005,829.22998,810.929993,810.940002,44823700,810.940002
2012-02-28,826.929993,830.659973,820.030029,823.799988,35791200,823.799988
2012-02-27,822.00,829.549988,814.919983,826.659973,36488900,826.659973
2012-02-24,829.200012,830.869995,826.559998,826.919983,35053600,826.919983
2012-02-23,817.77002,829.450012,814.27002,829.22998,37864500,829.22998
2012-02-22,820.580017,823.619995,816.50,816.50,36337100,816.50
2012-02-21,830.099976,831.01001,820.369995,823.200012,37952000,823.200012
2012-02-17,832.099976,832.22998,827.75,828.679993,37176400,828.679993
2012-02-16,813.630005,829.960022,813.630005,829.960022,41088800,829.960022
2012-02-15,823.22998,824.140015,811.859985,813.97998,40803400,813.97998
2012-02-14,824.76001,824.76001,815.419983,820.650024,38895200,820.650024
2012-02-13,820.00,824.890015,818.099976,824.809998,36180400,824.809998
2012-02-10,823.400024,823.400024,812.849976,813.330017,38775800,813.330017
2012-02-09,829.969971,830.789978,821.099976,824.98999,42098900,824.98999
2012-02-08,827.25,832.640015,821.580017,828.390015,40967300,828.390015
2012-02-07,827.059998,830.659973,822.900024,827.369995,37424600,827.369995
2012-02-06,827.47998,830.070007,825.619995,828.369995,33797000,828.369995
2012-02-03,820.840027,833.02002,820.840027,831.109985,46085500,831.109985
2012-02-02,810.23999,815.880005,809.140015,812.890015,41209200,812.890015
2012-02-01,796.98999,810.190002,796.98999,809.659973,45043600,809.659973
2012-01-31,794.969971,795.01001,788.02002,792.820007,42355500,792.820007
2012-01-30,797.940002,797.940002,787.48999,792.380005,36590100,792.380005
2012-01-27,789.710022,798.849976,789.690002,798.849976,40073800,798.849976
2012-01-26,798.469971,800.219971,789.780029,792.909973,45220700,792.909973
2012-01-25,787.429993,796.539978,784.099976,795.580017,44109100,795.580017
2012-01-24,779.099976,788.799988,775.580017,788.27002,36935600,788.27002
2012-01-23,784.349976,789.409973,778.380005,783.049988,37709100,783.049988
2012-01-20,780.849976,785.880005,780.219971,784.619995,39126200,784.619995
2012-01-19,780.630005,784.570007,779.080017,782.369995,44658900,782.369995
2012-01-18,765.48999,779.26001,764.700012,779.26001,40961600,779.26001
2012-01-17,769.049988,773.26001,763.809998,765.530029,40104900,765.530029
2012-01-13,763.119995,765.98999,758.950012,764.200012,36923700,764.200012
2012-01-12,768.679993,770.619995,761.919983,770.48999,40198900,770.48999
2012-01-11,762.01001,767.869995,761.099976,767.23999,39681200,767.23999
2012-01-10,758.25,765.280029,758.25,764.75,42219600,764.75
2012-01-09,753.070007,754.440002,747.26001,753.51001,33716000,753.51001
2012-01-06,752.109985,754.75,745.789978,749.710022,36568300,749.710022
2012-01-05,743.72998,754.390015,736.780029,752.289978,43159500,752.289978
2012-01-04,748.349976,749.609985,742.890015,747.280029,35925800,747.280029
2012-01-03,750.700012,759.369995,749.50,752.280029,39437100,752.280029
2011-12-30,743.630005,746.469971,740.400024,740.919983,22718500,740.919983
2011-12-29,737.159973,745.909973,737.080017,744.97998,22781300,744.97998
2011-12-28,750.599976,750.599976,734.690002,735.210022,23499800,735.210022
2011-12-27,745.609985,753.190002,744.200012,751.309998,21305900,751.309998
2011-12-23,747.50,748.52002,744.25,747.97998,22338300,747.97998
2011-12-22,742.25,748.210022,742.25,745.51001,34922500,745.51001
2011-12-21,736.309998,742.119995,727.119995,740.450012,35827800,740.450012
2011-12-20,718.140015,738.219971,718.140015,738.219971,40555900,738.219971
2011-12-19,725.780029,729.030029,707.830017,708.559998,36598200,708.559998
2011-12-16,718.679993,730.72998,717.650024,722.049988,53458000,722.049988
2011-12-15,716.099976,718.00,710.340027,716.01001,38103400,716.01001
2011-12-14,713.219971,715.090027,705.780029,708.460022,42982900,708.460022
2011-12-13,736.809998,742.190002,715.830017,718.059998,41215700,718.059998
2011-12-12,737.150024,737.150024,725.25,733.150024,36005700,733.150024
2011-12-09,725.409973,748.440002,725.309998,745.400024,38306100,745.400024
2011-12-08,740.76001,740.76001,721.859985,722.679993,42983700,722.679993
2011-12-07,746.75,749.00,732.159973,746.140015,41605400,746.140015
2011-12-06,746.650024,751.809998,740.890015,746.780029,37342300,746.780029
2011-12-05,743.640015,752.710022,741.590027,747.030029,41480600,747.030029
2011-12-02,738.559998,744.960022,734.140015,735.02002,41443100,735.02002
2011-12-01,734.51001,739.960022,730.75,730.75,38186800,730.75
2011-11-30,696.090027,737.419983,696.090027,737.419983,58019100,737.419983
2011-11-29,697.849976,700.599976,691.960022,696.099976,39926500,696.099976
2011-11-28,677.820007,698.179993,677.820007,697.900024,39207500,697.900024
2011-11-25,671.900024,679.809998,666.159973,666.159973,16642000,666.159973
2011-11-23,690.77002,690.77002,674.299988,674.340027,37989400,674.340027
2011-11-22,701.890015,705.25,693.900024,696.26001,39117100,696.26001
2011-11-21,710.409973,710.409973,696.719971,701.900024,40500700,701.900024
2011-11-18,720.26001,723.369995,715.52002,719.419983,38276100,719.419983
2011-11-17,729.799988,733.460022,716.25,718.75,45964500,718.75
2011-11-16,736.22998,747.76001,729.530029,729.859985,40850100,729.859985
2011-11-15,729.390015,745.76001,725.48999,743.080017,35993000,743.080017
2011-11-14,741.469971,742.210022,728.609985,732.890015,32196800,732.890015
2011-11-11,732.099976,744.820007,732.099976,744.640015,33701800,744.640015
2011-11-10,721.809998,730.669983,717.97998,725.47998,40027600,725.47998
2011-11-09,743.460022,743.460022,718.859985,718.859985,46597400,718.859985
2011-11-08,749.130005,756.76001,736.640015,755.27002,39084900,755.27002
2011-11-07,746.47998,748.830017,730.640015,745.27002,34297400,745.27002
2011-11-04,747.47998,748.659973,737.210022,746.48999,38306500,746.48999
2011-11-03,737.219971,752.190002,725.559998,751.530029,48491400,751.530029
2011-11-02,713.880005,733.559998,713.880005,733.26001,41105300,733.26001
2011-11-01,725.469971,729.080017,712.419983,713.890015,56455400,713.890015
2011-10-31,752.440002,754.049988,740.840027,741.059998,43102100,741.059998
2011-10-28,761.869995,768.820007,759.130005,761.00,45366900,761.00
2011-10-27,739.440002,769.460022,739.440002,765.429993,63676100,765.429993
2011-10-26,721.179993,730.23999,707.630005,727.150024,48735300,727.150024
2011-10-25,731.340027,731.340027,712.150024,713.650024,44739700,713.650024
2011-10-24,714.460022,736.030029,714.380005,736.030029,43093800,736.030029
2011-10-21,704.650024,712.650024,702.049988,712.419983,49807700,712.419983
2011-10-20,694.950012,697.030029,679.419983,696.419983,48702900,696.419983
2011-10-19,707.960022,711.210022,692.349976,694.369995,48463900,694.369995
2011-10-18,689.859985,712.059998,680.780029,709.340027,48401700,709.340027
2011-10-17,707.690002,707.690002,687.070007,688.599976,43007000,688.599976
2011-10-14,705.349976,713.359985,700.400024,712.460022,41166900,712.460022
2011-10-13,696.469971,701.179993,687.580017,698.820007,44362700,698.820007
2011-10-12,693.710022,705.299988,693.440002,700.380005,53553600,700.380005
2011-10-11,679.72998,691.130005,677.909973,688.969971,44245000,688.969971
2011-10-10,664.580017,684.97998,664.580017,684.900024,44468000,684.900024
2011-10-07,675.659973,675.73999,653.780029,656.210022,55803800,656.210022
2011-10-06,656.869995,674.140015,653.48999,673.799988,50983300,673.799988
2011-10-05,648.469971,661.099976,641.359985,658.109985,25106200,658.109985
2011-10-04,605.419983,650.159973,601.710022,648.640015,37146700,648.640015
2011-10-03,639.72998,648.849976,609.48999,609.48999,56703400,609.48999
2011-09-30,654.429993,661.580017,643.799988,644.159973,44167900,644.159973
2011-09-29,655.200012,669.530029,645.330017,662.799988,52857400,662.799988
2011-09-28,680.909973,681.200012,651.969971,651.969971,47879200,651.969971
2011-09-27,674.650024,694.700012,674.619995,680.22998,55481300,680.22998
2011-09-26,657.369995,666.01001,645.539978,665.619995,47628300,665.619995
2011-09-23,642.47998,655.630005,641.880005,652.429993,56399300,652.429993
2011-09-22,652.369995,656.299988,634.710022,643.419983,67031400,643.419983
2011-09-21,690.460022,694.190002,664.070007,664.580017,47285500,664.580017
2011-09-20,705.030029,710.849976,689.950012,689.950012,43156100,689.950012
2011-09-19,705.130005,708.47998,694.51001,702.22998,42541900,702.22998
2011-09-16,715.469971,718.630005,708.940002,714.309998,52488900,714.309998
2011-09-15,709.710022,713.51001,700.530029,713.51001,44797300,713.51001
2011-09-14,697.02002,712.570007,685.77002,704.119995,49867400,704.119995
2011-09-13,681.450012,693.330017,678.960022,691.73999,46813700,691.73999
2011-09-12,667.25,680.580017,664.929993,679.76001,51685500,679.76001
2011-09-09,689.23999,690.090027,668.099976,673.960022,45863700,673.960022
2011-09-08,705.400024,712.109985,692.23999,694.919983,44651700,694.919983
2011-09-07,689.179993,709.549988,689.179993,709.469971,44410400,709.469971
2011-09-06,671.919983,682.210022,663.559998,680.869995,51039800,680.869995
2011-09-02,706.059998,706.059998,681.450012,683.359985,44017400,683.359985
2011-09-01,727.039978,734.059998,707.27002,708.919983,47804100,708.919983
2011-08-31,731.929993,737.640015,719.840027,726.809998,52678400,726.809998
2011-08-30,720.340027,731.849976,712.98999,728.080017,45725700,728.080017
2011-08-29,691.77002,724.710022,691.77002,724.650024,42280700,724.650024
2011-08-26,674.419983,692.349976,661.940002,691.789978,50353200,691.789978
2011-08-25,692.559998,701.549988,673.710022,674.419983,57484200,674.419983
2011-08-24,681.429993,694.690002,676.429993,692.570007,53153100,692.570007
2011-08-23,654.429993,683.070007,650.01001,683.070007,50131700,683.070007
2011-08-22,660.859985,666.849976,646.72998,651.340027,54362600,651.340027
2011-08-19,655.390015,672.570007,650.609985,651.700012,51675600,651.700012
2011-08-18,692.059998,692.059998,658.380005,662.51001,32348100,662.51001
2011-08-17,708.419983,714.650024,698.26001,704.030029,43883400,704.030029
2011-08-16,711.27002,712.75,698.26001,704.76001,50716000,704.76001
2011-08-15,702.909973,718.630005,702.909973,718.630005,42728500,718.630005
2011-08-12,701.390015,705.640015,690.460022,697.50,56403800,697.50
2011-08-11,664.369995,704.50,662.590027,695.890015,36850500,695.890015
2011-08-10,686.50,687.22998,659.340027,660.210022,50180700,660.210022
2011-08-09,659.820007,696.309998,639.849976,696.159973,23666600,696.159973
2011-08-08,699.859985,705.150024,650.960022,650.960022,26151500,650.960022
2011-08-05,732.559998,735.859985,698.599976,714.630005,54545900,714.630005
2011-08-04,765.00,765.00,726.799988,726.799988,42665300,726.799988
2011-08-03,768.960022,773.219971,750.059998,772.780029,64469400,772.780029
2011-08-02,792.849976,796.549988,767.01001,767.01001,52062900,767.01001
2011-08-01,803.820007,808.599976,786.23999,792.849976,49673900,792.849976
2011-07-29,799.190002,801.710022,783.169983,797.030029,50611900,797.030029
2011-07-28,800.890015,809.640015,798.179993,799.340027,49518000,799.340027
2011-07-27,821.070007,821.070007,799.619995,800.530029,34790400,800.530029
2011-07-26,831.460022,831.630005,824.369995,824.830017,40070500,824.830017
2011-07-25,834.330017,838.169983,830.219971,831.400024,35368900,831.400024
2011-07-22,841.539978,843.400024,836.289978,841.820007,35228300,841.820007
2011-07-21,835.02002,843.309998,834.200012,841.26001,48374300,841.26001
2011-07-20,835.070007,836.02002,828.640015,832.340027,37674200,832.340027
2011-07-19,815.950012,834.619995,815.950012,834.619995,43046000,834.619995
2011-07-18,828.77002,828.77002,811.849976,815.969971,41181600,815.969971
2011-07-15,825.580017,829.090027,823.52002,828.780029,42427600,828.780029
2011-07-14,838.669983,841.340027,821.950012,823.320007,43585700,823.320007
2011-07-13,834.22998,845.140015,833.799988,836.97998,40600800,836.97998
2011-07-12,830.419983,838.070007,829.289978,829.77002,42278900,829.77002
2011-07-11,844.609985,845.380005,832.179993,833.539978,38791300,833.539978
2011-07-08,857.380005,857.380005,844.929993,852.570007,35943600,852.570007
2011-07-07,845.169983,860.369995,845.169983,858.109985,40695300,858.109985
2011-07-06,841.609985,845.809998,837.52002,845.22998,35641900,845.22998
2011-07-05,840.130005,842.51001,836.929993,841.619995,37223200,841.619995
2011-07-01,828.25,841.059998,825.530029,840.039978,37969300,840.039978
2011-06-30,821.76001,828.76001,821.76001,827.429993,42005000,827.429993
2011-06-29,819.950012,822.51001,814.400024,819.919983,43475400,819.919983
2011-06-28,804.849976,817.309998,804.849976,817.309998,36815000,817.309998
2011-06-27,797.330017,805.940002,794.00,805.140015,34790700,805.140015
2011-06-24,803.789978,805.659973,794.679993,797.789978,36653400,797.789978
2011-06-23,793.289978,803.599976,783.330017,802.679993,49834500,802.679993
2011-06-22,802.97998,809.820007,799.869995,799.869995,37184200,799.869995
2011-06-21,793.140015,806.690002,793.090027,806.369995,40561500,806.369995
2011-06-20,781.719971,791.030029,778.919983,788.47998,34646600,788.47998
2011-06-17,784.849976,790.02002,778.640015,781.75,49164600,781.75
2011-06-16,779.830017,787.599976,772.619995,781.539978,38462500,781.539978
2011-06-15,786.97998,791.159973,777.330017,779.460022,40705000,779.460022
2011-06-14,777.169983,795.890015,777.169983,793.98999,35002800,793.98999
2011-06-13,781.840027,785.98999,773.580017,777.200012,41325200,777.200012
2011-06-10,788.51001,789.200012,777.00,779.539978,38462500,779.539978
2011-06-09,790.289978,796.469971,787.849976,792.640015,33325100,792.640015
2011-06-08,794.869995,796.280029,787.619995,788.039978,39708100,788.039978
2011-06-07,800.190002,803.98999,797.309998,797.549988,38462500,797.549988
2011-06-06,808.130005,809.880005,795.27002,795.320007,35559800,795.320007
2011-06-03,820.679993,820.679993,807.710022,808.130005,35050300,808.130005
2011-06-02,822.179993,826.429993,816.780029,820.690002,37621700,820.690002
2011-06-01,846.539978,846.650024,820.880005,821.400024,42410900,821.400024
2011-05-31,843.320007,848.330017,838.400024,848.299988,46962400,848.299988
2011-05-27,832.380005,838.780029,832.380005,836.26001,31245600,836.26001
2011-05-26,818.909973,831.059998,817.789978,830.869995,32594700,830.869995
2011-05-25,809.390015,822.640015,807.929993,820.869995,41096700,820.869995
2011-05-24,815.919983,819.619995,809.280029,810.330017,38462500,810.330017
2011-05-23,820.049988,820.049988,814.039978,814.039978,32555800,814.039978
2011-05-20,834.650024,834.650024,824.159973,829.059998,40660200,829.059998
2011-05-19,837.799988,839.169983,828.590027,835.159973,36261100,835.159973
2011-05-18,821.909973,833.48999,821.52002,833.450012,39220300,833.450012
2011-05-17,819.25,822.960022,815.23999,820.359985,40539700,820.359985
2011-05-16,831.75,838.289978,822.909973,822.909973,38462500,822.909973
2011-05-13,848.00,849.210022,834.640015,835.669983,34266600,835.669983
2011-05-12,837.01001,849.22998,831.599976,847.530029,37772100,847.530029
2011-05-11,855.900024,855.900024,837.27002,840.659973,38462500,840.659973
2011-05-10,846.400024,855.909973,846.299988,855.909973,42237400,855.909973
2011-05-09,832.380005,843.559998,831.950012,842.799988,42652500,842.799988
2011-05-06,829.210022,843.530029,829.210022,833.340027,42237400,833.340027
2011-05-05,828.210022,840.599976,825.549988,829.23999,38462500,829.23999
2011-05-04,843.880005,843.880005,828.859985,832.900024,42237400,832.900024
2011-05-03,853.080017,854.789978,838.859985,843.77002,42237400,843.77002
2011-05-02,865.590027,868.570007,854.280029,854.77002,38462500,854.77002
2011-04-29,862.960022,866.900024,860.650024,865.289978,34790700,865.289978
2011-04-28,857.200012,861.549988,856.299988,861.549988,40368200,861.549988
2011-04-27,852.960022,858.419983,850.070007,858.309998,40515700,858.309998
2011-04-26,845.97998,856.840027,845.25,853.039978,39080600,853.039978
2011-04-25,844.50,845.580017,839.390015,844.22998,21421300,844.22998
2011-04-21,843.179993,845.640015,839.299988,845.640015,35872400,845.640015
2011-04-20,825.97998,839.450012,825.97998,839.450012,42362800,839.450012
2011-04-19,821.50,827.299988,818.27002,823.01001,38863000,823.01001
2011-04-18,826.98999,826.98999,816.070007,821.51001,42237400,821.51001
2011-04-15,825.900024,835.27002,824.390015,834.97998,42237400,834.97998
2011-04-14,818.460022,827.630005,816.50,827.469971,38726300,827.469971
2011-04-13,827.640015,829.280029,818.50,823.919983,38508600,823.919983
2011-04-12,830.179993,830.97998,822.27002,822.27002,42754900,822.27002
2011-04-11,841.539978,843.099976,830.849976,833.859985,34789700,833.859985
2011-04-08,854.049988,854.049988,837.919983,840.890015,35828100,840.890015
2011-04-07,854.059998,857.919983,848.320007,849.440002,40056000,849.440002
2011-04-06,856.719971,859.080017,850.530029,854.169983,42237400,854.169983
2011-04-05,849.330017,858.049988,847.469971,853.309998,38522800,853.309998
2011-04-04,846.73999,850.52002,846.73999,849.359985,42237400,849.359985
